"id"	"list_id"	"substance_id"
9816	10	8148
9817	10	2558
9818	10	2077
9819	10	8178
9820	10	5922
9821	10	2963
9822	10	1111
9823	10	2845
9824	10	1446
9825	10	5530
9826	10	2842
9827	10	2138
9828	10	7837
9829	10	7359
9830	10	5741
9831	10	6666
9832	10	4244
9833	10	8370
9834	10	6049
9835	10	9348
9836	10	6774
9837	10	4811
9838	10	2517
9839	10	2079
9840	10	9126
9841	10	8145
9842	10	412
9843	10	1391
9844	10	3783
9845	10	1871
9846	10	1435
9847	10	535
9848	10	4448
9849	10	607
9850	10	7435
9851	10	1122
9852	10	8872
9853	10	1975
9854	10	8591
9855	10	2998
9856	10	9032
9857	10	6420
9858	10	1295
9859	10	3264
9860	10	9357
9861	10	6216
9862	10	5339
9863	10	2655
9864	10	6450
9865	10	5538
9866	10	3131
9867	10	6709
9868	10	9324
9869	10	2372
9870	10	635
9871	10	1906
9872	10	620
9873	10	4581
9874	10	1887
9875	10	9295
9876	10	1693
9877	10	1312
9878	10	4979
9879	10	4128
9880	10	2126
9881	10	6734
9882	10	5644
9883	10	702
9884	10	5153
9885	10	7198
9886	10	3058
9887	10	7518
9888	10	4387
9889	10	6096
9890	10	2767
9891	10	2190
9892	10	9092
9893	10	7313
9894	10	5150
9895	10	449
9896	10	850
9897	10	377
9898	10	127
9899	10	8983
9900	10	1078
9901	10	7938
9902	10	7351
9903	10	2522
9904	10	7174
9905	10	8001
9906	10	304
9907	10	5679
9908	10	9233
9909	10	9095
9910	10	4942
9911	10	4228
9912	10	5570
9913	10	6413
9914	10	8240
9915	10	1287
9916	10	1154
9917	10	4544
9918	10	8781
9919	10	4180
9920	10	6601
9921	10	6224
9922	10	1794
9923	10	9322
9924	10	8087
9925	10	2646
9926	10	7233
9927	10	5200
9928	10	2021
9929	10	595
9930	10	5516
9931	10	971
9932	10	2267
9933	10	4274
9934	10	7103
9935	10	8046
9936	10	5140
9937	10	1064
9938	10	5740
9939	10	2717
9940	10	714
9941	10	7769
9942	10	5965
9943	10	6983
9944	10	6761
9945	10	773
9946	10	9000
9947	10	8393
9948	10	9207
9949	10	4408
9950	10	2086
9951	10	2001
9952	10	2268
9953	10	1486
9954	10	968
9955	10	7976
9956	10	5350
9957	10	1044
9958	10	593
9959	10	9033
9960	10	5674
9961	10	857
9962	10	6116
9963	10	3678
9964	10	1861
9965	10	4265
9966	10	7049
9967	10	6646
9968	10	2878
9969	10	2134
9970	10	5824
9971	10	7241
9972	10	9336
9973	10	8667
9974	10	6228
9975	10	453
9976	10	4478
9977	10	3248
9978	10	8583
9979	10	2926
9980	10	305
9981	10	5448
9982	10	4206
9983	10	2774
9984	10	8212
9985	10	7758
9986	10	6673
9987	10	5903
9988	10	504
9989	10	5810
9990	10	7420
9991	10	6539
9992	10	1977
9993	10	482
9994	10	7860
9995	10	4913
9996	10	3087
9997	10	4995
9998	10	8890
9999	10	9074
10000	10	9024
10001	10	7304
10002	10	4088
10003	10	7012
10004	10	3638
10005	10	817
10006	10	4158
10007	10	2220
10008	10	8727
10009	10	7417
10010	10	4363
10011	10	6305
10012	10	3125
10013	10	3698
10014	10	1055
10015	10	2659
10016	10	2471
10017	10	1529
10018	10	2885
10019	10	5086
10020	10	3786
10021	10	4185
10022	10	3478
10023	10	1157
10024	10	6478
10025	10	1445
10026	10	2282
10027	10	3529
10028	10	7505
10029	10	554
10030	10	8201
10031	10	6908
10032	10	2038
10033	10	3450
10034	10	2924
10035	10	8105
10036	10	6170
10037	10	6967
10038	10	966
10039	10	3445
10040	10	9055
10041	10	2563
10042	10	3384
10043	10	3358
10044	10	7887
10045	10	3341
10046	10	5063
10047	10	5051
10048	10	5041
10049	10	2905
10050	10	2440
10051	10	4998
10052	10	1571
10053	10	1294
10054	10	1339
10055	10	2973
10056	10	8539
10057	10	4871
10058	10	1881
10059	10	3585
10060	10	1123
10061	10	3819
10062	10	4067
10063	10	4324
10064	10	4105
10065	10	2727
10066	10	8095
10067	10	2537
10068	10	6530
10069	10	5529
10070	10	1453
10071	10	799
10072	10	3258
10073	10	2681
10074	10	8528
10075	10	5302
10076	10	3984
10077	10	6314
10078	10	6134
10079	10	3103
10080	10	2967
10081	10	2702
10082	10	7619
10083	10	677
10084	10	7559
10085	10	373
10086	10	6491
10087	10	5782
10088	10	4728
10089	10	4505
10090	10	6888
10091	10	2344
10092	10	7430
10093	10	5878
10094	10	4454
10095	10	6263
10096	10	9045
10097	10	804
10098	10	8744
10099	10	5237
10100	10	8652
10101	10	4696
10102	10	2724
10103	10	3296
10104	10	7106
10105	10	8019
10106	10	6748
10107	10	5110
10108	10	2452
10109	10	4600
10110	10	6550
10111	10	615
10112	10	3807
10113	10	3587
10114	10	3181
10115	10	1607
10116	10	3909
10117	10	2755
10118	10	6430
10119	10	5685
10120	10	6392
10121	10	7283
10122	10	3651
10123	10	1248
10124	10	2345
10125	10	1077
10126	10	1048
10127	10	3862
10128	10	4677
10129	10	3960
10130	10	5151
10131	10	7732
10132	10	8571
10133	10	2195
10134	10	2084
10135	10	8894
10136	10	1232
10137	10	5702
10138	10	4970
10139	10	7607
10140	10	3171
10141	10	4945
10142	10	8669
10143	10	6877
10144	10	2763
10145	10	1424
10146	10	6913
10147	10	8467
10148	10	8258
10149	10	8358
10150	10	2585
10151	10	5467
10152	10	5817
10153	10	4752
10154	10	2978
10155	10	3178
10156	10	1090
10157	10	5900
10158	10	3709
10159	10	1998
10160	10	2870
10161	10	3738
10162	10	3050
10163	10	986
10164	10	5461
10165	10	2212
10166	10	3915
10167	10	3508
10168	10	1245
10169	10	9231
10170	10	8455
10171	10	8037
10172	10	9056
10173	10	8184
10174	10	1443
10175	10	1642
10176	10	4615
10177	10	3743
10178	10	5625
10179	10	5425
10180	10	676
10181	10	3629
10182	10	9294
10183	10	731
10184	10	2782
10185	10	2608
10186	10	3803
10187	10	3318
10188	10	3077
10189	10	7851
10190	10	1987
10191	10	281
10192	10	3711
10193	10	936
10194	10	9178
10195	10	2906
10196	10	1080
10197	10	9293
10198	10	3057
10199	10	7721
10200	10	8420
10201	10	7310
10202	10	2457
10203	10	6436
10204	10	6713
10205	10	7168
10206	10	1585
10207	10	1818
10208	10	2179
10209	10	5323
10210	10	348
10211	10	4782
10212	10	6095
10213	10	4022
10214	10	9023
10215	10	4013
10216	10	3645
10217	10	6346
10218	10	5283
10219	10	1789
10220	10	4697
10221	10	5755
10222	10	471
10223	10	4038
10224	10	2875
10225	10	1702
10226	10	5272
10227	10	7211
10228	10	3222
10229	10	3329
10230	10	4266
10231	10	2803
10232	10	1727
10233	10	6009
10234	10	5208
10235	10	4680
10236	10	7517
10237	10	3777
10238	10	8246
10239	10	6364
10240	10	1588
10241	10	592
10242	10	4473
10243	10	4116
10244	10	6719
10245	10	7802
10246	10	3549
10247	10	8276
10248	10	1927
10249	10	1675
10250	10	8772
10251	10	5696
10252	10	8722
10253	10	1448
10254	10	5594
10255	10	2030
10256	10	5179
10257	10	3784
10258	10	800
10259	10	7280
10260	10	5677
10261	10	2108
10262	10	2360
10263	10	4798
10264	10	9073
10265	10	5138
10266	10	3707
10267	10	8161
10268	10	6700
10269	10	3521
10270	10	5412
10271	10	4753
10272	10	8189
10273	10	430
10274	10	4991
10275	10	2773
10276	10	4898
10277	10	2019
10278	10	8599
10279	10	4412
10280	10	3992
10281	10	2520
10282	10	1859
10283	10	2884
10284	10	4578
10285	10	6844
10286	10	1169
10287	10	1738
10288	10	4629
10289	10	8770
10290	10	2826
10291	10	7730
10292	10	766
10293	10	6649
10294	10	7707
10295	10	3906
10296	10	4963
10297	10	4943
10298	10	3043
10299	10	9166
10300	10	8598
10301	10	7007
10302	10	5019
10303	10	4016
10304	10	2718
10305	10	4830
10306	10	2453
10307	10	4010
10308	10	2434
10309	10	6382
10310	10	3928
10311	10	7963
10312	10	948
10313	10	7183
10314	10	6557
10315	10	2865
10316	10	4577
10317	10	4721
10318	10	6175
10319	10	9120
10320	10	7752
10321	10	6035
10322	10	1029
10323	10	6707
10324	10	5585
10325	10	4852
10326	10	558
10327	10	665
10328	10	4155
10329	10	673
10330	10	4779
10331	10	233
10332	10	8250
10333	10	7165
10334	10	7996
10335	10	2083
10336	10	5733
10337	10	7847
10338	10	2557
10339	10	68
10340	10	516
10341	10	5428
10342	10	5738
10343	10	6015
10344	10	6053
10345	10	7213
10346	10	8177
10347	10	9140
10348	10	3112
10349	10	1565
10350	10	501
10351	10	5843
10352	10	3715
10353	10	6138
10354	10	2024
10355	10	1994
10356	10	1380
10357	10	8075
10358	10	1932
10359	10	4725
10360	10	7903
10361	10	4540
10362	10	4255
10363	10	8709
10364	10	103
10365	10	2306
10366	10	7089
10367	10	6799
10368	10	6211
10369	10	3225
10370	10	7279
10371	10	3286
10372	10	5944
10373	10	7396
10374	10	1133
10375	10	933
10376	10	7146
10377	10	8039
10378	10	8307
10379	10	6889
10380	10	8624
10381	10	7637
10382	10	5890
10383	10	4423
10384	10	3566
10385	10	6485
10386	10	6166
10387	10	6331
10388	10	6047
10389	10	3908
10390	10	5394
10391	10	8387
10392	10	2358
10393	10	2335
10394	10	7894
10395	10	4183
10396	10	7416
10397	10	2893
10398	10	6766
10399	10	2636
10400	10	2439
10401	10	111
10402	10	996
10403	10	7608
10404	10	5569
10405	10	5720
10406	10	5257
10407	10	2396
10408	10	8367
10409	10	6416
10410	10	985
10411	10	2062
10412	10	6659
10413	10	9070
10414	10	6595
10415	10	8519
10416	10	4338
10417	10	582
10418	10	8779
10419	10	5567
10420	10	1188
10421	10	735
10422	10	3681
10423	10	7815
10424	10	7338
10425	10	9227
10426	10	2914
10427	10	8553
10428	10	6363
10429	10	2561
10430	10	1073
10431	10	5698
10432	10	265
10433	10	1655
10434	10	7377
10435	10	1908
10436	10	8410
10437	10	6408
10438	10	8975
10439	10	8425
10440	10	8006
10441	10	4937
10442	10	5493
10443	10	7120
10444	10	5368
10445	10	3414
10446	10	9300
10447	10	3363
10448	10	818
10449	10	8568
10450	10	1522
10451	10	1392
10452	10	2654
10453	10	1691
10454	10	1356
10455	10	8865
10456	10	3878
10457	10	2327
10458	10	8338
10459	10	7796
10460	10	1228
10461	10	5468
10462	10	8800
10463	10	5401
10464	10	8378
10465	10	1666
10466	10	9046
10467	10	5763
10468	10	4188
10469	10	4801
10470	10	7627
10471	10	9248
10472	10	8287
10473	10	7725
10474	10	5586
10475	10	1808
10476	10	7100
10477	10	6141
10478	10	8782
10479	10	7968
10480	10	5216
10481	10	3787
10482	10	5718
10483	10	9125
10484	10	1440
10485	10	2052
10486	10	2223
10487	10	5934
10488	10	4099
10489	10	9271
10490	10	2066
10491	10	8162
10492	10	5940
10493	10	5928
10494	10	8123
10495	10	889
10496	10	3595
10497	10	3868
10498	10	8811
10499	10	7806
10500	10	7933
10501	10	3611
10502	10	5653
10503	10	2368
10504	10	5855
10505	10	1045
10506	10	4972
10507	10	86
10508	10	9329
10509	10	6200
10510	10	185
10511	10	2104
10512	10	5574
10513	10	3377
10514	10	9116
10515	10	5967
10516	10	7170
10517	10	7687
10518	10	5675
10519	10	4598
10520	10	7301
10521	10	3270
10522	10	319
10523	10	3986
10524	10	8950
10525	10	6566
10526	10	4406
10527	10	740
10528	10	1732
10529	10	5688
10530	10	5088
10531	10	3322
10532	10	479
10533	10	4633
10534	10	4841
10535	10	1903
10536	10	5120
10537	10	3388
10538	10	6074
10539	10	5553
10540	10	7437
10541	10	4763
10542	10	3918
10543	10	9170
10544	10	4713
10545	10	6718
10546	10	2213
10547	10	3870
10548	10	358
10549	10	6404
10550	10	5332
10551	10	2490
10552	10	8074
10553	10	756
10554	10	8143
10555	10	5452
10556	10	1402
10557	10	6084
10558	10	916
10559	10	4269
10560	10	1781
10561	10	5047
10562	10	9332
10563	10	1844
10564	10	6269
10565	10	8629
10566	10	4254
10567	10	8343
10568	10	6248
10569	10	1967
10570	10	9361
10571	10	4354
10572	10	2189
10573	10	6348
10574	10	6144
10575	10	2036
10576	10	6343
10577	10	7444
10578	10	3590
10579	10	9305
10580	10	2790
10581	10	2711
10582	10	1742
10583	10	4836
10584	10	1546
10585	10	6727
10586	10	5292
10587	10	6486
10588	10	8069
10589	10	5391
10590	10	2632
10591	10	1196
10592	10	1103
10593	10	5548
10594	10	5993
10595	10	5389
10596	10	604
10597	10	3271
10598	10	7654
10599	10	6328
10600	10	3471
10601	10	7149
10602	10	1594
10603	10	2202
10604	10	600
10605	10	4624
10606	10	7591
10607	10	5219
10608	10	5600
10609	10	6375
10610	10	6926
10611	10	3823
10612	10	8795
10613	10	8415
10614	10	7907
10615	10	7209
10616	10	8932
10617	10	1436
10618	10	1940
10619	10	9072
10620	10	3330
10621	10	3600
10622	10	6378
10623	10	8261
10624	10	634
10625	10	9273
10626	10	2621
10627	10	359
10628	10	1925
10629	10	5434
10630	10	8991
10631	10	466
10632	10	3621
10633	10	2392
10634	10	8446
10635	10	3402
10636	10	3013
10637	10	8688
10638	10	7094
10639	10	481
10640	10	8252
10641	10	9290
10642	10	5409
10643	10	3179
10644	10	6334
10645	10	4399
10646	10	3622
10647	10	7013
10648	10	115
10649	10	4665
10650	10	1723
10651	10	7556
10652	10	2983
10653	10	151
10654	10	8813
10655	10	7733
10656	10	3742
10657	10	627
10658	10	1993
10659	10	1680
10660	10	6822
10661	10	4909
10662	10	2611
10663	10	6965
10664	10	5259
10665	10	2977
10666	10	6652
10667	10	1919
10668	10	1037
10669	10	1297
10670	10	4543
10671	10	1281
10672	10	6090
10673	10	9274
10674	10	8111
10675	10	1316
10676	10	5269
10677	10	4864
10678	10	3851
10679	10	6267
10680	10	6893
10681	10	2624
10682	10	4135
10683	10	9054
10684	10	2957
10685	10	2297
10686	10	1623
10687	10	321
10688	10	8780
10689	10	3637
10690	10	510
10691	10	3407
10692	10	3778
10693	10	1750
10694	10	3546
10695	10	3447
10696	10	4698
10697	10	8235
10698	10	670
10699	10	1551
10700	10	7756
10701	10	7045
10702	10	3795
10703	10	5447
10704	10	3154
10705	10	3430
10706	10	8451
10707	10	7305
10708	10	4365
10709	10	8541
10710	10	1251
10711	10	5753
10712	10	6602
10713	10	5737
10714	10	5315
10715	10	760
10716	10	488
10717	10	2231
10718	10	1151
10719	10	7364
10720	10	5808
10721	10	8804
10722	10	4315
10723	10	3041
10724	10	9143
10725	10	9151
10726	10	4570
10727	10	3073
10728	10	9356
10729	10	3383
10730	10	9185
10731	10	8127
10732	10	7606
10733	10	2838
10734	10	7081
10735	10	6891
10736	10	5875
10737	10	8761
10738	10	4627
10739	10	6184
10740	10	4780
10741	10	2677
10742	10	3196
10743	10	1939
10744	10	1307
10745	10	9326
10746	10	9163
10747	10	4070
10748	10	1958
10749	10	7024
10750	10	2460
10751	10	7315
10752	10	5387
10753	10	9200
10754	10	581
10755	10	8405
10756	10	8729
10757	10	7270
10758	10	7032
10759	10	5052
10760	10	8533
10761	10	8954
10762	10	8190
10763	10	5320
10764	10	8181
10765	10	4795
10766	10	3205
10767	10	2160
10768	10	9205
10769	10	3008
10770	10	8638
10771	10	7999
10772	10	3456
10773	10	7843
10774	10	5342
10775	10	1242
10776	10	5119
10777	10	8574
10778	10	648
10779	10	4132
10780	10	3411
10781	10	8364
10782	10	4184
10783	10	3797
10784	10	5549
10785	10	7296
10786	10	5130
10787	10	5639
10788	10	4563
10789	10	7655
10790	10	6098
10791	10	2007
10792	10	6131
10793	10	7906
10794	10	5525
10795	10	2431
10796	10	5597
10797	10	6295
10798	10	7314
10799	10	3643
10800	10	4953
10801	10	3180
10802	10	88
10803	10	6482
10804	10	4691
10805	10	7250
10806	10	9084
10807	10	5263
10808	10	140
10809	10	6791
10810	10	5611
10811	10	3569
10812	10	7901
10813	10	1617
10814	10	7050
10815	10	909
10816	10	2666
10817	10	3164
10818	10	6341
10819	10	1603
10820	10	5167
10821	10	6067
10822	10	9351
10823	10	8296
10824	10	6385
10825	10	5378
10826	10	2158
10827	10	7879
10828	10	1949
10829	10	3985
10830	10	9339
10831	10	7748
10832	10	8263
10833	10	7735
10834	10	5635
10835	10	1204
10836	10	1899
10837	10	618
10838	10	7939
10839	10	3914
10840	10	8012
10841	10	7353
10842	10	4915
10843	10	5137
10844	10	8545
10845	10	6925
10846	10	3558
10847	10	5281
10848	10	4074
10849	10	2614
10850	10	7192
10851	10	1984
10852	10	5175
10853	10	2163
10854	10	4258
10855	10	5657
10856	10	8493
10857	10	7670
10858	10	3038
10859	10	8524
10860	10	4049
10861	10	6973
10862	10	160
10863	10	5996
10864	10	3644
10865	10	6928
10866	10	4518
10867	10	7973
10868	10	3036
10869	10	1101
10870	10	4115
10871	10	7348
10872	10	3105
10873	10	2286
10874	10	1654
10875	10	4552
10876	10	1098
10877	10	8057
10878	10	3021
10879	10	7428
10880	10	5325
10881	10	2541
10882	10	8391
10883	10	2661
10884	10	3498
10885	10	2869
10886	10	3397
10887	10	915
10888	10	8098
10889	10	4153
10890	10	8066
10891	10	2399
10892	10	5056
10893	10	3739
10894	10	6356
10895	10	4159
10896	10	1213
10897	10	8968
10898	10	8689
10899	10	838
10900	10	6868
10901	10	5880
10902	10	4707
10903	10	7169
10904	10	8311
10905	10	2874
10906	10	363
10907	10	2235
10908	10	7354
10909	10	3905
10910	10	1319
10911	10	5275
10912	10	170
10913	10	7705
10914	10	4761
10915	10	7613
10916	10	8921
10917	10	5949
10918	10	5268
10919	10	4886
10920	10	7998
10921	10	5537
10922	10	3619
10923	10	8320
10924	10	1639
10925	10	3274
10926	10	5700
10927	10	4392
10928	10	6240
10929	10	9246
10930	10	7522
10931	10	3460
10932	10	2503
10933	10	777
10934	10	7252
10935	10	6809
10936	10	1986
10937	10	6952
10938	10	8701
10939	10	4513
10940	10	711
10941	10	5438
10942	10	4823
10943	10	3552
10944	10	5659
10945	10	5662
10946	10	5356
10947	10	771
10948	10	6876
10949	10	6867
10950	10	1677
10951	10	9264
10952	10	9160
10953	10	8846
10954	10	8529
10955	10	7162
10956	10	5228
10957	10	8379
10958	10	5254
10959	10	3793
10960	10	5395
10961	10	6073
10962	10	1313
10963	10	4000
10964	10	2435
10965	10	4878
10966	10	5266
10967	10	6806
10968	10	894
10969	10	2848
10970	10	1965
10971	10	8422
10972	10	5457
10973	10	4303
10974	10	9068
10975	10	4550
10976	10	6253
10977	10	71
10978	10	6315
10979	10	3056
10980	10	2750
10981	10	6860
10982	10	3693
10983	10	6857
10984	10	8245
10985	10	4381
10986	10	5413
10987	10	5043
10988	10	4503
10989	10	3794
10990	10	2403
10991	10	1504
10992	10	7316
10993	10	1992
10994	10	8749
10995	10	9093
10996	10	2326
10997	10	1407
10998	10	5588
10999	10	3639
11000	10	8281
11001	10	4139
11002	10	3888
11003	10	7698
11004	10	8745
11005	10	3604
11006	10	898
11007	10	5136
11008	10	2701
11009	10	4882
11010	10	6933
11011	10	7223
11012	10	4208
11013	10	5915
11014	10	7037
11015	10	2656
11016	10	4596
11017	10	9063
11018	10	1120
11019	10	4370
11020	10	3429
11021	10	4409
11022	10	3114
11023	10	4377
11024	10	1266
11025	10	6335
11026	10	499
11027	10	6896
11028	10	7742
11029	10	5197
11030	10	3254
11031	10	6479
11032	10	1886
11033	10	2074
11034	10	5144
11035	10	4684
11036	10	3657
11037	10	6811
11038	10	2270
11039	10	4722
11040	10	4404
11041	10	6820
11042	10	4106
11043	10	2689
11044	10	4456
11045	10	1323
11046	10	5766
11047	10	2203
11048	10	5095
11049	10	4195
11050	10	3085
11051	10	7161
11052	10	4451
11053	10	710
11054	10	9021
11055	10	8264
11056	10	3401
11057	10	4149
11058	10	4200
11059	10	637
11060	10	9312
11061	10	1160
11062	10	5978
11063	10	4716
11064	10	7548
11065	10	3867
11066	10	1990
11067	10	8935
11068	10	8675
11069	10	6197
11070	10	6022
11071	10	6705
11072	10	6118
11073	10	3690
11074	10	6407
11075	10	7789
11076	10	6996
11077	10	8752
11078	10	5748
11079	10	1375
11080	10	4278
11081	10	2292
11082	10	4616
11083	10	6544
11084	10	4440
11085	10	5181
11086	10	4069
11087	10	109
11088	10	8700
11089	10	6323
11090	10	1771
11091	10	713
11092	10	4427
11093	10	7990
11094	10	4572
11095	10	5619
11096	10	3543
11097	10	3095
11098	10	1616
11099	10	8912
11100	10	238
11101	10	6182
11102	10	4030
11103	10	6120
11104	10	4224
11105	10	9129
11106	10	3099
11107	10	8007
11108	10	4296
11109	10	7302
11110	10	3446
11111	10	4319
11112	10	2245
11113	10	1973
11114	10	3368
11115	10	1857
11116	10	833
11117	10	8909
11118	10	7975
11119	10	9158
11120	10	3844
11121	10	5192
11122	10	4380
11123	10	6111
11124	10	1335
11125	10	8698
11126	10	6207
11127	10	3613
11128	10	6122
11129	10	559
11130	10	5907
11131	10	8402
11132	10	8023
11133	10	1006
11134	10	4961
11135	10	3647
11136	10	8883
11137	10	8823
11138	10	3669
11139	10	2383
11140	10	4997
11141	10	2780
11142	10	8908
11143	10	5979
11144	10	2461
11145	10	7827
11146	10	5191
11147	10	4828
11148	10	6148
11149	10	6119
11150	10	4587
11151	10	636
11152	10	4073
11153	10	2531
11154	10	9209
11155	10	7581
11156	10	1913
11157	10	4914
11158	10	2744
11159	10	9306
11160	10	145
11161	10	9108
11162	10	2627
11163	10	2705
11164	10	8958
11165	10	2935
11166	10	3674
11167	10	404
11168	10	1005
11169	10	8200
11170	10	5060
11171	10	5362
11172	10	2500
11173	10	1822
11174	10	1841
11175	10	2048
11176	10	5897
11177	10	8734
11178	10	5628
11179	10	6055
11180	10	4062
11181	10	5499
11182	10	3939
11183	10	3197
11184	10	5908
11185	10	7108
11186	10	3012
11187	10	9358
11188	10	2415
11189	10	1918
11190	10	493
11191	10	8233
11192	10	9309
11193	10	1524
11194	10	3209
11195	10	5006
11196	10	4230
